SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] Removing directory '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc'.
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] Copy '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/src/dut.sv' to '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/src/dut.sv'.
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] Copy '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/src/fifo_sva_monitor.sv' to '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/src/fifo_sva_monitor.sv'.
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] Copy '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/src/formal_wrapper.sv' to '/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/src/formal_wrapper.sv'.
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: smtbmc
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] base: starting process "cd /Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/src; yosys -ql ../model/design.log ../model/design.ys"
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] base: finished (returncode=0)
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] prep: starting process "cd /Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/model; yosys -ql design_prep.log design_prep.ys"
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] prep: finished (returncode=0)
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] smt2: starting process "cd /Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc/model; yosys -ql design_smt2.log design_smt2.ys"
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] smt2: finished (returncode=0)
SBY 19:03:41 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: starting process "cd /Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc; yosys-smtbmc --presat --unroll --noprogress -t 50  --append 0 --dump-vcd engine_0/trace.vcd --dump-yw engine_0/trace.yw --dump-vlogtb engine_0/trace_tb.v --dump-smtc engine_0/trace.smtc model/design_smt2.smt2"
SBY 19:03:44 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:02  Checking assumptions in step 31..
SBY 19:03:44 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:02  Checking assertions in step 31..
SBY 19:03:44 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assumptions in step 32..
SBY 19:03:44 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assertions in step 32..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assumptions in step 33..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assertions in step 33..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assumptions in step 34..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:03  Checking assertions in step 34..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:04  Checking assumptions in step 35..
SBY 19:03:45 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:04  Checking assertions in step 35..
SBY 19:03:46 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:04  Checking assumptions in step 36..
SBY 19:03:46 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:04  Checking assertions in step 36..
SBY 19:03:46 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:05  Checking assumptions in step 37..
SBY 19:03:46 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:05  Checking assertions in step 37..
SBY 19:03:47 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:05  Checking assumptions in step 38..
SBY 19:03:47 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:05  Checking assertions in step 38..
SBY 19:03:47 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:05  Checking assumptions in step 39..
SBY 19:03:47 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:06  Checking assertions in step 39..
SBY 19:03:48 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:06  Checking assumptions in step 40..
SBY 19:03:48 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:06  Checking assertions in step 40..
SBY 19:03:48 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:06  Checking assumptions in step 41..
SBY 19:03:48 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:07  Checking assertions in step 41..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:07  Checking assumptions in step 42..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:07  Checking assertions in step 42..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:07  Checking assumptions in step 43..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:07  Checking assertions in step 43..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:08  Checking assumptions in step 44..
SBY 19:03:49 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:08  Checking assertions in step 44..
SBY 19:03:50 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:08  Checking assumptions in step 45..
SBY 19:03:50 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:08  Checking assertions in step 45..
SBY 19:03:51 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:09  Checking assumptions in step 46..
SBY 19:03:51 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:09  Checking assertions in step 46..
SBY 19:03:51 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:10  Checking assumptions in step 47..
SBY 19:03:51 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:10  Checking assertions in step 47..
SBY 19:03:52 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:10  Checking assumptions in step 48..
SBY 19:03:52 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:10  Checking assertions in step 48..
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:11  Checking assumptions in step 49..
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:11  Checking assertions in step 49..
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: ##   0:00:12  Status: passed
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: finished (returncode=0)
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] engine_0: Status returned by engine: pass
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] summary: Elapsed clock time [H:MM:SS (secs)]: 0:00:12 (12)
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] summary: Elapsed process time [H:MM:SS (secs)]: 0:00:12 (12)
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] summary: engine_0 (smtbmc) returned pass
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] summary: engine_0 did not produce any traces
SBY 19:03:53 [/Users/gautamthakur/Downloads/veriassist/backend/data/formal_work/formal_99f38bec/assertions/formal_99f38bec__09_ap_fifo_data_after_empty/formal_99f38bec__09_ap_fifo_data_after_empty_bmc] DONE (PASS, rc=0)
